timestamp,message
1.6038E+12,bash: cannot set terminal process group (-1): Inappropriate ioctl for device
1.6038E+12,bash: no job control in this shell
1.6038E+12,[2020-10-27 11:37:51 +0000] [21] [INFO] Starting gunicorn 19.9.0
1.6038E+12,[2020-10-27 11:37:51 +0000] [21] [INFO] Listening at: unix:/tmp/gunicorn.sock (21)
1.6038E+12,[2020-10-27 11:37:51 +0000] [21] [INFO] Using worker: gevent
1.6038E+12,[2020-10-27 11:37:51 +0000] [28] [INFO] Booting worker with pid: 28
1.6038E+12,[2020-10-27 11:37:51 +0000] [29] [INFO] Booting worker with pid: 29
1.6038E+12,[2020-10-27 11:37:51 +0000] [33] [INFO] Booting worker with pid: 33
1.6038E+12,[2020-10-27 11:37:51 +0000] [37] [INFO] Booting worker with pid: 37
1.6038E+12,Processing /opt/ml/code
1.6038E+12,Collecting pandas (from -r requirements.txt (line 1))
1.6038E+12,  Downloading https://files.pythonhosted.org/packages/74/24/0cdbf8907e1e3bc5a8da03345c23cbed7044330bb8f73bb12e711a640a00/pandas-0.24.2-cp35-cp35m-manylinux1_x86_64.whl (10.0MB)
1.6038E+12,"Collecting numpy (from -r requirements.txt (line 2))
  Downloading https://files.pythonhosted.org/packages/b5/36/88723426b4ff576809fec7d73594fe17a35c27f8d01f93637637a29ae25b/numpy-1.18.5-cp35-cp35m-manylinux1_x86_64.whl (19.9MB)"
1.6038E+12,"Collecting nltk (from -r requirements.txt (line 3))
  Downloading https://files.pythonhosted.org/packages/92/75/ce35194d8e3022203cca0d2f896dbb88689f9b3fce8e9f9cff942913519d/nltk-3.5.zip (1.4MB)"
1.6038E+12,"Collecting beautifulsoup4 (from -r requirements.txt (line 4))
  Downloading https://files.pythonhosted.org/packages/d1/41/e6495bd7d3781cee623ce23ea6ac73282a373088fcd0ddc809a047b18eae/beautifulsoup4-4.9.3-py3-none-any.whl (115kB)"
1.6038E+12,"Collecting html5lib (from -r requirements.txt (line 5))
  Downloading https://files.pythonhosted.org/packages/6c/dd/a834df6482147d48e225a49515aabc28974ad5a4ca3215c18a882565b028/html5lib-1.1-py2.py3-none-any.whl (112kB)"
1.6038E+12,Collecting pytz>=2011k (from pandas->-r requirements.txt (line 1))
1.6038E+12,"Processing /opt/ml/code
  Downloading https://files.pythonhosted.org/packages/4f/a4/879454d49688e2fad93e59d7d4efda580b783c745fd2ec2a3adf87b0808d/pytz-2020.1-py2.py3-none-any.whl (510kB)"
1.6038E+12,Collecting pandas (from -r requirements.txt (line 1))
1.6038E+12,"Requirement already satisfied, skipping upgrade: python-dateutil>=2.5.0 in /usr/local/lib/python3.5/dist-packages (from pandas->-r requirements.txt (line 1)) (2.7.5)"
1.6038E+12,"Requirement already satisfied, skipping upgrade: click in /usr/local/lib/python3.5/dist-packages (from nltk->-r requirements.txt (line 3)) (7.0)"
1.6038E+12,"Collecting joblib (from nltk->-r requirements.txt (line 3))
  Downloading https://files.pythonhosted.org/packages/28/5c/cf6a2b65a321c4a209efcdf64c2689efae2cb62661f8f6f4bb28547cf1bf/joblib-0.14.1-py2.py3-none-any.whl (294kB)"
1.6038E+12,Collecting regex (from nltk->-r requirements.txt (line 3))
1.6038E+12,"  Using cached https://files.pythonhosted.org/packages/74/24/0cdbf8907e1e3bc5a8da03345c23cbed7044330bb8f73bb12e711a640a00/pandas-0.24.2-cp35-cp35m-manylinux1_x86_64.whl
  Downloading https://files.pythonhosted.org/packages/b5/48/91b0da3e87300e300f30dad9a71faa8777a5a961ceeb9f21384a37f7bf59/regex-2020.10.23.tar.gz (690kB)"
1.6038E+12,Collecting tqdm (from nltk->-r requirements.txt (line 3))
1.6038E+12,"Collecting numpy (from -r requirements.txt (line 2))
  Downloading https://files.pythonhosted.org/packages/93/3a/96b3dc293aa72443cf9627444c3c221a7ba34bb622e4d8bf1b5d4f2d9d08/tqdm-4.51.0-py2.py3-none-any.whl (70kB)"
1.6038E+12,"Collecting soupsieve>1.2; python_version >= ""3.0"" (from beautifulsoup4->-r requirements.txt (line 4))"
1.6038E+12,  Downloading https://files.pythonhosted.org/packages/6f/8f/457f4a5390eeae1cc3aeab89deb7724c965be841ffca6cfca9197482e470/soupsieve-2.0.1-py3-none-any.whl
1.6038E+12,"Requirement already satisfied, skipping upgrade: six>=1.9 in /usr/local/lib/python3.5/dist-packages (from html5lib->-r requirements.txt (line 5)) (1.11.0)"
1.6038E+12,"Collecting webencodings (from html5lib->-r requirements.txt (line 5))
  Downloading https://files.pythonhosted.org/packages/f4/24/2a3e3df732393fed8b3ebf2ec078f05546de641fe1b667ee316ec1dcf3b7/webencodings-0.5.1-py2.py3-none-any.whl"
1.6038E+12,"Building wheels for collected packages: nltk, train, regex
  Running setup.py bdist_wheel for nltk: started
  Using cached https://files.pythonhosted.org/packages/b5/36/88723426b4ff576809fec7d73594fe17a35c27f8d01f93637637a29ae25b/numpy-1.18.5-cp35-cp35m-manylinux1_x86_64.whl"
1.6038E+12,"  Running setup.py bdist_wheel for nltk: finished with status 'done'
  Stored in directory: /root/.cache/pip/wheels/ae/8c/3f/b1fe0ba04555b08b57ab52ab7f86023639a526d8bc8d384306
  Running setup.py bdist_wheel for train: started"
1.6038E+12,Collecting nltk (from -r requirements.txt (line 3))
1.6038E+12,"Collecting beautifulsoup4 (from -r requirements.txt (line 4))
  Using cached https://files.pythonhosted.org/packages/d1/41/e6495bd7d3781cee623ce23ea6ac73282a373088fcd0ddc809a047b18eae/beautifulsoup4-4.9.3-py3-none-any.whl"
1.6038E+12,"Collecting html5lib (from -r requirements.txt (line 5))
  Running setup.py bdist_wheel for train: finished with status 'done'
  Stored in directory: /tmp/pip-ephem-wheel-cache-os8je8qx/wheels/35/24/16/37574d11bf9bde50616c67372a334f94fa8356bc7164af8ca3
  Running setup.py bdist_wheel for regex: started
  Using cached https://files.pythonhosted.org/packages/6c/dd/a834df6482147d48e225a49515aabc28974ad5a4ca3215c18a882565b028/html5lib-1.1-py2.py3-none-any.whl"
1.6038E+12,"Collecting pytz>=2011k (from pandas->-r requirements.txt (line 1))
  Using cached https://files.pythonhosted.org/packages/4f/a4/879454d49688e2fad93e59d7d4efda580b783c745fd2ec2a3adf87b0808d/pytz-2020.1-py2.py3-none-any.whl"
1.6038E+12,"Requirement already satisfied, skipping upgrade: python-dateutil>=2.5.0 in /usr/local/lib/python3.5/dist-packages (from pandas->-r requirements.txt (line 1)) (2.7.5)"
1.6038E+12,"Collecting tqdm (from nltk->-r requirements.txt (line 3))
  Using cached https://files.pythonhosted.org/packages/93/3a/96b3dc293aa72443cf9627444c3c221a7ba34bb622e4d8bf1b5d4f2d9d08/tqdm-4.51.0-py2.py3-none-any.whl"
1.6038E+12,Collecting regex (from nltk->-r requirements.txt (line 3))
1.6038E+12,  Using cached https://files.pythonhosted.org/packages/b5/48/91b0da3e87300e300f30dad9a71faa8777a5a961ceeb9f21384a37f7bf59/regex-2020.10.23.tar.gz
1.6038E+12,"Requirement already satisfied, skipping upgrade: click in /usr/local/lib/python3.5/dist-packages (from nltk->-r requirements.txt (line 3)) (7.0)"
1.6038E+12,Collecting joblib (from nltk->-r requirements.txt (line 3))
1.6038E+12,  Using cached https://files.pythonhosted.org/packages/28/5c/cf6a2b65a321c4a209efcdf64c2689efae2cb62661f8f6f4bb28547cf1bf/joblib-0.14.1-py2.py3-none-any.whl
1.6038E+12,"Collecting soupsieve>1.2; python_version >= ""3.0"" (from beautifulsoup4->-r requirements.txt (line 4))
  Using cached https://files.pythonhosted.org/packages/6f/8f/457f4a5390eeae1cc3aeab89deb7724c965be841ffca6cfca9197482e470/soupsieve-2.0.1-py3-none-any.whl"
1.6038E+12,"Collecting webencodings (from html5lib->-r requirements.txt (line 5))
  Using cached https://files.pythonhosted.org/packages/f4/24/2a3e3df732393fed8b3ebf2ec078f05546de641fe1b667ee316ec1dcf3b7/webencodings-0.5.1-py2.py3-none-any.whl"
1.6038E+12,"Requirement already satisfied, skipping upgrade: six>=1.9 in /usr/local/lib/python3.5/dist-packages (from html5lib->-r requirements.txt (line 5)) (1.11.0)"
1.6038E+12,"Building wheels for collected packages: train, regex
  Running setup.py bdist_wheel for train: started"
1.6038E+12,"Processing /opt/ml/code
  Running setup.py bdist_wheel for train: finished with status 'done'
  Stored in directory: /tmp/pip-ephem-wheel-cache-6yxhgj6r/wheels/35/24/16/37574d11bf9bde50616c67372a334f94fa8356bc7164af8ca3
  Running setup.py bdist_wheel for regex: started"
1.6038E+12,Collecting pandas (from -r requirements.txt (line 1))
1.6038E+12,  Using cached https://files.pythonhosted.org/packages/74/24/0cdbf8907e1e3bc5a8da03345c23cbed7044330bb8f73bb12e711a640a00/pandas-0.24.2-cp35-cp35m-manylinux1_x86_64.whl
1.6038E+12,Collecting numpy (from -r requirements.txt (line 2))
1.6038E+12,  Using cached https://files.pythonhosted.org/packages/b5/36/88723426b4ff576809fec7d73594fe17a35c27f8d01f93637637a29ae25b/numpy-1.18.5-cp35-cp35m-manylinux1_x86_64.whl
1.6038E+12,Collecting nltk (from -r requirements.txt (line 3))
1.6038E+12,"Collecting beautifulsoup4 (from -r requirements.txt (line 4))
  Using cached https://files.pythonhosted.org/packages/d1/41/e6495bd7d3781cee623ce23ea6ac73282a373088fcd0ddc809a047b18eae/beautifulsoup4-4.9.3-py3-none-any.whl"
1.6038E+12,"Collecting html5lib (from -r requirements.txt (line 5))
  Using cached https://files.pythonhosted.org/packages/6c/dd/a834df6482147d48e225a49515aabc28974ad5a4ca3215c18a882565b028/html5lib-1.1-py2.py3-none-any.whl"
1.6038E+12,"Requirement already satisfied, skipping upgrade: python-dateutil>=2.5.0 in /usr/local/lib/python3.5/dist-packages (from pandas->-r requirements.txt (line 1)) (2.7.5)"
1.6038E+12,Collecting pytz>=2011k (from pandas->-r requirements.txt (line 1))
1.6038E+12,  Using cached https://files.pythonhosted.org/packages/4f/a4/879454d49688e2fad93e59d7d4efda580b783c745fd2ec2a3adf87b0808d/pytz-2020.1-py2.py3-none-any.whl
1.6038E+12,"Collecting joblib (from nltk->-r requirements.txt (line 3))
  Using cached https://files.pythonhosted.org/packages/28/5c/cf6a2b65a321c4a209efcdf64c2689efae2cb62661f8f6f4bb28547cf1bf/joblib-0.14.1-py2.py3-none-any.whl"
1.6038E+12,Processing /opt/ml/code
1.6038E+12,"Collecting tqdm (from nltk->-r requirements.txt (line 3))
  Using cached https://files.pythonhosted.org/packages/93/3a/96b3dc293aa72443cf9627444c3c221a7ba34bb622e4d8bf1b5d4f2d9d08/tqdm-4.51.0-py2.py3-none-any.whl"
1.6038E+12,Collecting regex (from nltk->-r requirements.txt (line 3))
1.6038E+12,"Collecting pandas (from -r requirements.txt (line 1))
  Using cached https://files.pythonhosted.org/packages/74/24/0cdbf8907e1e3bc5a8da03345c23cbed7044330bb8f73bb12e711a640a00/pandas-0.24.2-cp35-cp35m-manylinux1_x86_64.whl
  Using cached https://files.pythonhosted.org/packages/b5/48/91b0da3e87300e300f30dad9a71faa8777a5a961ceeb9f21384a37f7bf59/regex-2020.10.23.tar.gz"
1.6038E+12,"Requirement already satisfied, skipping upgrade: click in /usr/local/lib/python3.5/dist-packages (from nltk->-r requirements.txt (line 3)) (7.0)"
1.6038E+12,"Collecting soupsieve>1.2; python_version >= ""3.0"" (from beautifulsoup4->-r requirements.txt (line 4))
  Using cached https://files.pythonhosted.org/packages/6f/8f/457f4a5390eeae1cc3aeab89deb7724c965be841ffca6cfca9197482e470/soupsieve-2.0.1-py3-none-any.whl"
1.6038E+12,"Collecting webencodings (from html5lib->-r requirements.txt (line 5))
  Using cached https://files.pythonhosted.org/packages/f4/24/2a3e3df732393fed8b3ebf2ec078f05546de641fe1b667ee316ec1dcf3b7/webencodings-0.5.1-py2.py3-none-any.whl"
1.6038E+12,"Requirement already satisfied, skipping upgrade: six>=1.9 in /usr/local/lib/python3.5/dist-packages (from html5lib->-r requirements.txt (line 5)) (1.11.0)"
1.6038E+12,"Building wheels for collected packages: train, regex
  Running setup.py bdist_wheel for train: started"
1.6038E+12,"Collecting numpy (from -r requirements.txt (line 2))
  Running setup.py bdist_wheel for train: finished with status 'done'
  Stored in directory: /tmp/pip-ephem-wheel-cache-oa09ab19/wheels/35/24/16/37574d11bf9bde50616c67372a334f94fa8356bc7164af8ca3
  Running setup.py bdist_wheel for regex: started"
1.6038E+12,  Using cached https://files.pythonhosted.org/packages/b5/36/88723426b4ff576809fec7d73594fe17a35c27f8d01f93637637a29ae25b/numpy-1.18.5-cp35-cp35m-manylinux1_x86_64.whl
1.6038E+12,Collecting nltk (from -r requirements.txt (line 3))
1.6038E+12,"Collecting beautifulsoup4 (from -r requirements.txt (line 4))
  Using cached https://files.pythonhosted.org/packages/d1/41/e6495bd7d3781cee623ce23ea6ac73282a373088fcd0ddc809a047b18eae/beautifulsoup4-4.9.3-py3-none-any.whl"
1.6038E+12,"Collecting html5lib (from -r requirements.txt (line 5))
  Using cached https://files.pythonhosted.org/packages/6c/dd/a834df6482147d48e225a49515aabc28974ad5a4ca3215c18a882565b028/html5lib-1.1-py2.py3-none-any.whl"
1.6038E+12,"Requirement already satisfied, skipping upgrade: python-dateutil>=2.5.0 in /usr/local/lib/python3.5/dist-packages (from pandas->-r requirements.txt (line 1)) (2.7.5)"
1.6038E+12,Collecting pytz>=2011k (from pandas->-r requirements.txt (line 1))
1.6038E+12,"Processing /opt/ml/code
  Using cached https://files.pythonhosted.org/packages/4f/a4/879454d49688e2fad93e59d7d4efda580b783c745fd2ec2a3adf87b0808d/pytz-2020.1-py2.py3-none-any.whl"
1.6038E+12,"Collecting joblib (from nltk->-r requirements.txt (line 3))
  Using cached https://files.pythonhosted.org/packages/28/5c/cf6a2b65a321c4a209efcdf64c2689efae2cb62661f8f6f4bb28547cf1bf/joblib-0.14.1-py2.py3-none-any.whl"
1.6038E+12,Collecting tqdm (from nltk->-r requirements.txt (line 3))
1.6038E+12,"Collecting pandas (from -r requirements.txt (line 1))
  Using cached https://files.pythonhosted.org/packages/93/3a/96b3dc293aa72443cf9627444c3c221a7ba34bb622e4d8bf1b5d4f2d9d08/tqdm-4.51.0-py2.py3-none-any.whl"
1.6038E+12,Collecting regex (from nltk->-r requirements.txt (line 3))
1.6038E+12,"  Using cached https://files.pythonhosted.org/packages/74/24/0cdbf8907e1e3bc5a8da03345c23cbed7044330bb8f73bb12e711a640a00/pandas-0.24.2-cp35-cp35m-manylinux1_x86_64.whl
  Running setup.py bdist_wheel for regex: finished with status 'done'
  Stored in directory: /root/.cache/pip/wheels/9e/e6/76/4b0a95bc0fad4bdc9c91260db84a5133b263d175aae18310cc"
1.6038E+12,Successfully built nltk train regex
1.6038E+12,"Installing collected packages: numpy, pytz, pandas, joblib, regex, tqdm, nltk, soupsieve, beautifulsoup4, webencodings, html5lib, train
  Found existing installation: numpy 1.15.4"
1.6038E+12,"  Running setup.py bdist_wheel for regex: finished with status 'done'
  Stored in directory: /root/.cache/pip/wheels/9e/e6/76/4b0a95bc0fad4bdc9c91260db84a5133b263d175aae18310cc"
1.6038E+12,Successfully built train regex
1.6038E+12,"Requirement already satisfied, skipping upgrade: click in /usr/local/lib/python3.5/dist-packages (from nltk->-r requirements.txt (line 3)) (7.0)"
1.6038E+12,"Collecting soupsieve>1.2; python_version >= ""3.0"" (from beautifulsoup4->-r requirements.txt (line 4))
  Using cached https://files.pythonhosted.org/packages/6f/8f/457f4a5390eeae1cc3aeab89deb7724c965be841ffca6cfca9197482e470/soupsieve-2.0.1-py3-none-any.whl"
1.6038E+12,"Requirement already satisfied, skipping upgrade: six>=1.9 in /usr/local/lib/python3.5/dist-packages (from html5lib->-r requirements.txt (line 5)) (1.11.0)"
1.6038E+12,"Collecting webencodings (from html5lib->-r requirements.txt (line 5))
    Uninstalling numpy-1.15.4:
  Using cached https://files.pythonhosted.org/packages/f4/24/2a3e3df732393fed8b3ebf2ec078f05546de641fe1b667ee316ec1dcf3b7/webencodings-0.5.1-py2.py3-none-any.whl"
1.6038E+12,"Installing collected packages: pytz, numpy, pandas, tqdm, regex, joblib, nltk, soupsieve, beautifulsoup4, webencodings, html5lib, train"
1.6038E+12,"Building wheels for collected packages: train
  Running setup.py bdist_wheel for train: started
  Found existing installation: numpy 1.15.4"
1.6038E+12,"Collecting numpy (from -r requirements.txt (line 2))
    Uninstalling numpy-1.15.4:"
1.6038E+12,"  Running setup.py bdist_wheel for train: finished with status 'done'
  Stored in directory: /tmp/pip-ephem-wheel-cache-erisi6ez/wheels/35/24/16/37574d11bf9bde50616c67372a334f94fa8356bc7164af8ca3"
1.6038E+12,Successfully built train
1.6038E+12,"Could not install packages due to an EnvironmentError: [Errno 2] No such file or directory: '/usr/local/lib/python3.5/dist-packages/numpy-1.15.4.dist-info/METADATA'
"
1.6038E+12,"Could not install packages due to an EnvironmentError: [Errno 2] No such file or directory: '/usr/local/bin/f2py'
"
1.6038E+12,"You are using pip version 18.1, however version 20.2.4 is available."
1.6038E+12,You should consider upgrading via the 'pip install --upgrade pip' command.
1.6038E+12,[2020-10-27 11:39:09 +0000] [29] [ERROR] Error handling request /ping
1.6038E+12,"Traceback (most recent call last):
  File ""/usr/local/lib/python3.5/dist-packages/gunicorn/workers/base_async.py"", line 56, in handle
    self.handle_request(listener_name, req, client, addr)
  File ""/usr/local/lib/python3.5/dist-packages/gunicorn/workers/ggevent.py"", line 160, in handle_request
    addr)
  File ""/usr/local/lib/python3.5/dist-packages/gunicorn/workers/base_async.py"", line 107, in handle_request
    respiter = self.wsgi(environ, resp.start_response)
  File ""/usr/local/lib/python3.5/dist-packages/sagemaker_pytorch_container/serving.py"", line 103, in main
    user_module = modules.import_module(serving_env.module_dir, serving_env.module_name)
  File ""/usr/local/lib/python3.5/dist-packages/sagemaker_containers/_modules.py"", line 246, in import_module
    install(_env.code_dir)
  File ""/usr/local/lib/python3.5/dist-packages/sagemaker_containers/_modules.py"", line 109, in install
    _process.check_error(shlex.split(cmd), _errors.InstallModuleError, cwd=path, capture_error=capture_error)
  File ""/usr/local/lib/python3.5/dist-packages/sagemaker_containers/_process.py"", line 43, in check_error
    raise error_class(return_code=return_code, cmd=' '.join(cmd), output=stderr)"
